Timestamp,,
4/6/2023 9:31:09,Faust [Cor],Asher [Four Letter Word]
4/6/2023 9:33:37,Faust [Cor],Asher [Four Letter Word]
4/6/2023 9:49:34,Mike [Cor],
4/6/2023 10:02:11,Faust [Cor],Aiden [Lust Shards]
4/6/2023 10:22:49,Mike [Cor],Aiden [Lust Shards]
4/6/2023 10:29:24,Faust [Cor],Aiden [Lust Shards]
4/6/2023 10:35:21,Faust [Cor],Aiden [Lust Shards]
4/6/2023 11:01:51,Mike [Cor],Aiden [Lust Shards]
4/6/2023 11:29:31,Mike [Cor],Aiden [Lust Shards]
4/6/2023 11:34:45,Faust [Cor],Aiden [Lust Shards]
4/6/2023 11:46:33,Faust [Cor],Aiden [Lust Shards]
4/6/2023 12:03:52,Faust [Cor],Aiden [Lust Shards]
4/6/2023 12:05:10,Mike [Cor],Asher [Four Letter Word]
4/6/2023 12:22:57,Mike [Cor],Aiden [Lust Shards]
4/6/2023 12:35:43,Faust [Cor],Asher [Four Letter Word]
4/6/2023 12:42:26,Faust [Cor],Aiden [Lust Shards]
4/6/2023 12:43:32,Mike [Cor],Asher [Four Letter Word]
4/6/2023 12:45:16,Mike [Cor],Aiden [Lust Shards]
4/6/2023 12:45:48,Mike [Cor],Aiden [Lust Shards]
4/6/2023 12:45:53,Mike [Cor],Aiden [Lust Shards]
4/6/2023 12:47:12,Faust [Cor],Aiden [Lust Shards]
4/6/2023 12:47:16,Mike [Cor],Asher [Four Letter Word]
4/6/2023 12:53:11,Mike [Cor],Aiden [Lust Shards]
4/6/2023 12:53:11,Mike [Cor],Aiden [Lust Shards]
4/6/2023 12:54:25,,Aiden [Lust Shards]
4/6/2023 12:58:12,Faust [Cor],Aiden [Lust Shards]
4/6/2023 12:59:02,Mike [Cor],Aiden [Lust Shards]
4/6/2023 13:02:28,Faust [Cor],Aiden [Lust Shards]
4/6/2023 13:05:29,Mike [Cor],Asher [Four Letter Word]
4/6/2023 13:08:08,Faust [Cor],Aiden [Lust Shards]
4/6/2023 13:11:07,Mike [Cor],Aiden [Lust Shards]
4/6/2023 13:16:05,Mike [Cor],Aiden [Lust Shards]
4/6/2023 13:28:22,,Aiden [Lust Shards]
4/6/2023 13:35:52,Mike [Cor],Aiden [Lust Shards]
4/6/2023 13:49:21,Faust [Cor],Aiden [Lust Shards]
4/6/2023 14:05:07,Mike [Cor],Aiden [Lust Shards]
4/6/2023 14:11:58,Mike [Cor],Aiden [Lust Shards]
4/6/2023 14:16:36,Mike [Cor],Aiden [Lust Shards]
4/6/2023 14:32:57,Mike [Cor],Asher [Four Letter Word]
4/6/2023 14:36:04,Mike [Cor],Aiden [Lust Shards]
4/6/2023 14:58:24,Faust [Cor],Aiden [Lust Shards]
4/6/2023 15:23:15,Mike [Cor],Asher [Four Letter Word]
4/6/2023 16:23:08,Mike [Cor],Aiden [Lust Shards]
4/6/2023 16:34:42,Mike [Cor],Aiden [Lust Shards]
4/6/2023 17:19:12,Mike [Cor],Aiden [Lust Shards]
4/6/2023 17:32:11,Mike [Cor],Aiden [Lust Shards]
4/6/2023 17:47:27,Mike [Cor],Aiden [Lust Shards]
4/6/2023 17:58:46,Mike [Cor],Asher [Four Letter Word]
4/6/2023 18:00:53,Mike [Cor],Asher [Four Letter Word]
4/6/2023 18:25:18,Mike [Cor],Aiden [Lust Shards]
4/6/2023 18:41:27,Faust [Cor],Aiden [Lust Shards]
4/6/2023 20:03:48,Mike [Cor],Aiden [Lust Shards]
4/6/2023 20:34:55,Mike [Cor],Aiden [Lust Shards]
4/6/2023 20:41:09,Faust [Cor],Aiden [Lust Shards]
4/6/2023 22:15:02,Faust [Cor],Asher [Four Letter Word]
4/6/2023 22:26:10,Mike [Cor],Asher [Four Letter Word]
4/6/2023 23:06:22,Faust [Cor],Aiden [Lust Shards]
4/6/2023 23:31:45,,Aiden [Lust Shards]
4/6/2023 23:38:54,Mike [Cor],Aiden [Lust Shards]
4/7/2023 0:00:09,Mike [Cor],Aiden [Lust Shards]
4/7/2023 2:41:38,Faust [Cor],Aiden [Lust Shards]
4/7/2023 9:01:36,Mike [Cor],Asher [Four Letter Word]
4/7/2023 10:48:17,Faust [Cor],Asher [Four Letter Word]
4/7/2023 12:00:40,Mike [Cor],Aiden [Lust Shards]
4/7/2023 12:43:23,Faust [Cor],Asher [Four Letter Word]
4/7/2023 22:33:41,Faust [Cor],
4/8/2023 8:30:28,Mike [Cor],Aiden [Lust Shards]
4/8/2023 10:05:02,Mike [Cor],Aiden [Lust Shards]
4/9/2023 14:42:13,Faust [Cor],Aiden [Lust Shards]
