Timestamp,,
4/3/2023 9:37:58,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 9:43:15,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 9:46:27,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 9:46:38,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 9:47:35,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 10:03:53,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 10:22:24,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 10:25:27,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 10:44:55,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 10:45:03,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 10:45:16,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 10:45:30,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 10:49:32,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 10:49:45,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 10:58:48,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:00:16,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:00:53,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 11:02:38,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 11:04:01,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:06:08,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:10:57,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:13:17,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 11:14:05,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 11:15:39,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 11:16:39,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 11:19:21,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:26:36,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 11:28:25,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:29:50,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:30:34,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 11:31:16,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:32:09,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:33:25,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:33:36,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:40:50,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 11:41:27,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 11:43:35,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:49:06,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:50:32,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:52:22,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 11:56:44,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 11:59:07,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 12:01:54,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 12:12:43,Marrow [Temptation's Ballad],Cole [Temptation's Ballad]
4/3/2023 12:16:17,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 12:21:02,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 12:38:48,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 12:40:37,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 12:49:55,,Cole [Temptation's Ballad]
4/3/2023 12:58:57,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 13:01:50,Neferu [Adastra],Samuel [The Smoke Room]
4/3/2023 13:08:33,Marrow [Temptation's Ballad],Samuel [The Smoke Room]
4/3/2023 13:12:52,Neferu [Adastra],Cole [Temptation's Ballad]
4/3/2023 13:15:09,Neferu [Adastra],Cole [Temptation's Ballad]
