Timestamp,,
3/31/2024 10:23:52,Rune [Dawn Chorus],Tai [Sileo: Tales of a New Dawn]
3/31/2024 10:25:24,April [Chord Progressions],Tai [Sileo: Tales of a New Dawn]
3/31/2024 10:26:57,Rune [Dawn Chorus],Tai [Sileo: Tales of a New Dawn]
3/31/2024 10:28:16,April [Chord Progressions],Tai [Sileo: Tales of a New Dawn]
3/31/2024 11:11:39,Rune [Dawn Chorus],Tai [Sileo: Tales of a New Dawn]
4/1/2024 13:44:11,Rune [Dawn Chorus],Tai [Sileo: Tales of a New Dawn]
4/1/2024 17:50:45,Rune [Dawn Chorus],Tai [Sileo: Tales of a New Dawn]
4/2/2024 9:18:57,Rune [Dawn Chorus],Darrell [Chord Progressions]
4/2/2024 9:25:24,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 9:33:10,Rune [Dawn Chorus],
4/2/2024 9:55:38,Rune [Dawn Chorus],
4/2/2024 11:38:49,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 11:56:36,Rune [Dawn Chorus],Darrell [Chord Progressions]
4/2/2024 11:58:08,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 12:34:40,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 12:51:34,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 14:16:46,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 17:17:20,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 18:59:00,April [Chord Progressions],Darrell [Chord Progressions]
4/2/2024 21:04:32,Rune [Dawn Chorus],Darrell [Chord Progressions]
