Timestamp,,
4/5/2024 9:20:34,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 9:20:51,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 9:20:51,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 9:21:31,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 9:22:34,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 9:22:52,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 9:23:38,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 9:33:02,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 9:34:11,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 9:34:32,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 9:35:12,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 9:35:50,Ken [Burrows],
4/5/2024 9:36:30,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 9:43:46,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 9:49:52,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 9:52:00,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 9:53:55,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 10:16:04,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 10:31:43,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 10:41:28,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 10:56:47,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 11:47:12,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 11:48:34,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 12:15:23,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 12:44:41,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 13:33:14,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 14:08:49,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 14:25:06,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 14:32:54,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 14:48:50,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 14:48:51,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 14:49:14,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 14:52:53,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 14:57:55,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 14:59:31,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 15:24:03,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 15:29:19,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 15:49:47,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 15:50:35,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 16:18:33,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 16:29:42,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 16:57:55,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 16:59:45,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 17:00:39,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 17:11:33,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 17:12:27,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 17:13:12,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 17:29:47,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 17:30:17,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 17:35:48,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 18:02:00,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 18:03:47,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 18:19:16,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 18:44:44,Ken [Burrows],
4/5/2024 19:29:58,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 19:46:20,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 19:55:16,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 19:57:17,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 20:11:59,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 20:14:19,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 20:31:26,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 20:34:43,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 20:39:20,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 20:42:18,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 20:50:18,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 20:56:48,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 20:57:14,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 21:20:00,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 21:52:22,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 21:58:00,Likulau [Nekojishi],Alex [Glory Hounds]
4/5/2024 22:08:13,Ken [Burrows],Maria [Extracurricular Activities]
4/5/2024 22:24:30,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/5/2024 23:27:26,Ken [Burrows],Alex [Glory Hounds]
4/5/2024 23:35:26,Ken [Burrows],Alex [Glory Hounds]
4/6/2024 0:14:14,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 0:36:24,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/6/2024 2:00:11,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 3:23:03,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 4:03:52,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/6/2024 6:18:13,Likulau [Nekojishi],Alex [Glory Hounds]
4/6/2024 7:50:57,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 8:21:37,Ken [Burrows],Alex [Glory Hounds]
4/6/2024 9:05:26,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 9:06:56,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 10:03:51,Ken [Burrows],Alex [Glory Hounds]
4/6/2024 10:17:53,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 10:28:51,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/6/2024 11:01:27,Likulau [Nekojishi],Alex [Glory Hounds]
4/6/2024 14:44:21,Ken [Burrows],Maria [Extracurricular Activities]
4/6/2024 17:40:59,Likulau [Nekojishi],Alex [Glory Hounds]
4/6/2024 18:37:47,Likulau [Nekojishi],Alex [Glory Hounds]
4/6/2024 19:35:16,Ken [Burrows],Alex [Glory Hounds]
4/6/2024 23:59:20,Ken [Burrows],Alex [Glory Hounds]
4/7/2024 4:58:35,Ken [Burrows],Maria [Extracurricular Activities]
4/7/2024 9:54:27,Likulau [Nekojishi],Alex [Glory Hounds]
4/7/2024 16:31:38,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/7/2024 16:57:09,Ken [Burrows],Maria [Extracurricular Activities]
4/7/2024 17:49:44,Ken [Burrows],Maria [Extracurricular Activities]
4/7/2024 23:37:59,Ken [Burrows],Maria [Extracurricular Activities]
4/8/2024 0:24:05,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/8/2024 1:51:36,Ken [Burrows],Maria [Extracurricular Activities]
4/8/2024 2:08:51,Ken [Burrows],Maria [Extracurricular Activities]
4/8/2024 2:24:38,Ken [Burrows],Alex [Glory Hounds]
4/8/2024 4:10:26,Likulau [Nekojishi],Alex [Glory Hounds]
4/8/2024 7:19:04,Ken [Burrows],
4/9/2024 0:29:12,Ken [Burrows],Maria [Extracurricular Activities]
4/9/2024 0:53:33,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/9/2024 8:29:02,Likulau [Nekojishi],Alex [Glory Hounds]
4/9/2024 10:14:56,Likulau [Nekojishi],Alex [Glory Hounds]
4/9/2024 12:28:02,Ken [Burrows],Alex [Glory Hounds]
4/9/2024 12:34:20,Ken [Burrows],Maria [Extracurricular Activities]
4/9/2024 12:38:30,Ken [Burrows],Alex [Glory Hounds]
4/9/2024 12:41:40,Ken [Burrows],Alex [Glory Hounds]
4/9/2024 12:52:52,Likulau [Nekojishi],Maria [Extracurricular Activities]
4/9/2024 13:16:27,Likulau [Nekojishi],Alex [Glory Hounds]
4/9/2024 15:39:09,Ken [Burrows],Alex [Glory Hounds]
4/9/2024 16:44:03,Likulau [Nekojishi],Alex [Glory Hounds]
4/9/2024 17:36:07,Likulau [Nekojishi],Alex [Glory Hounds]
4/9/2024 19:33:22,Ken [Burrows],Maria [Extracurricular Activities]
