Timestamp,,
4/17/2024 8:19:44,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 8:20:19,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 8:25:58,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 8:27:22,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 8:34:40,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 8:51:04,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 9:00:34,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 9:04:34,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 9:23:04,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 9:27:07,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 10:13:58,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 10:23:41,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 10:38:02,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 10:38:18,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 10:48:45,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 11:27:12,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 11:28:23,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 11:49:04,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 12:05:18,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 14:13:15,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 14:39:02,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 14:42:12,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 15:10:08,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 15:10:55,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 15:12:56,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 15:17:07,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 15:22:04,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 16:16:59,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 16:49:50,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 17:14:31,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 17:25:04,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 18:01:56,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 18:32:46,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 18:40:50,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 20:25:26,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 20:31:11,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 20:32:03,Ken [Burrows],Likulau [Nekojishi]
4/17/2024 20:32:33,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 20:33:06,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 20:33:55,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 20:34:40,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 20:40:58,Maria [Extracurricular Activities],Likulau [Nekojishi]
4/17/2024 20:41:44,Ken [Burrows],Alex [Glory Hounds]
4/17/2024 20:45:19,Maria [Extracurricular Activities],Alex [Glory Hounds]
4/17/2024 20:49:27,Ken [Burrows],Likulau [Nekojishi]
