Timestamp,,
4/8/2024 9:11:25,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 9:12:22,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:12:56,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 9:13:10,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 9:20:45,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:23:20,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 9:26:20,Vekad [NeveN],Bucky [Undefeated]
4/8/2024 9:26:21,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:27:38,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 9:31:58,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:41:11,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 9:50:20,Vekad [NeveN],Gil [MachinaLutris]
4/8/2024 11:20:33,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:20:44,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:06,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:23,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:39,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:41,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:21:55,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:22:20,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:26:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:27:42,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:28:43,Redline [Undefeated],Gil [MachinaLutris]
4/8/2024 11:29:39,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:30:06,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:34:17,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:35:18,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:35:23,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:38:09,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:38:12,Redline [Undefeated],Bucky [Undefeated]
4/8/2024 11:38:37,Redline [Undefeated],Bucky [Undefeated]
