Timestamp,,,,,,,,
3/5/2023 9:19:45,Kody [Hero's Advent],Alen [Pervader],Hershel [Repeat],Bjorn [Dawn Chorus],Elliot [Psychic Connections],Macsen [Killigan's Treasure],Dave [Limits],Sissel [Repeat]
3/5/2023 9:50:32,Baron [SuperNova],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Dave [Limits],Gou [Lagoon Lounge]
3/5/2023 10:08:05,Kody [Hero's Advent],,Hershel [Repeat],Bjorn [Dawn Chorus],Vee [Beyond The Harbor],Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 10:31:24,Kody [Hero's Advent],Alen [Pervader],Hershel [Repeat],Bjorn [Dawn Chorus],Elliot [Psychic Connections],,,Sissel [Repeat]
3/5/2023 10:31:29,Baron [SuperNova],Alen [Pervader],Remy [Amorous],Bjorn [Dawn Chorus],Vee [Beyond The Harbor],Macsen [Killigan's Treasure],Andrew [9:22],Sissel [Repeat]
3/5/2023 11:19:01,Baron [SuperNova],Alen [Pervader],Remy [Amorous],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 11:43:59,Baron [SuperNova],Alen [Pervader],,,,Macsen [Killigan's Treasure],,Sissel [Repeat]
3/5/2023 11:45:54,Kody [Hero's Advent],Leandros [Kingsguard],Hershel [Repeat],Bjorn [Dawn Chorus],Elliot [Psychic Connections],Ed [A Place To Call Home],Andrew [9:22],Sissel [Repeat]
3/5/2023 11:52:34,Baron [SuperNova],Alen [Pervader],Hershel [Repeat],Bjorn [Dawn Chorus],Vee [Beyond The Harbor],Ed [A Place To Call Home],Andrew [9:22],Sissel [Repeat]
3/5/2023 11:52:59,Kody [Hero's Advent],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Macsen [Killigan's Treasure],Dave [Limits],Sissel [Repeat]
3/5/2023 11:53:19,Baron [SuperNova],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 11:54:16,Baron [SuperNova],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 11:54:51,Baron [SuperNova],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Dave [Limits],Gou [Lagoon Lounge]
3/5/2023 11:58:05,Baron [SuperNova],Leandros [Kingsguard],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Dave [Limits],Gou [Lagoon Lounge]
3/5/2023 12:04:20,Kody [Hero's Advent],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Elliot [Psychic Connections],Ed [A Place To Call Home],Andrew [9:22],Sissel [Repeat]
3/5/2023 12:10:19,Kody [Hero's Advent],Alen [Pervader],Hershel [Repeat],Tai [Sileo],Vee [Beyond The Harbor],Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 12:11:56,Baron [SuperNova],,Hershel [Repeat],,,,,Gou [Lagoon Lounge]
3/5/2023 12:13:23,Kody [Hero's Advent],Alen [Pervader],Hershel [Repeat],Tai [Sileo],,Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 12:15:37,Baron [SuperNova],Alen [Pervader],Hershel [Repeat],Bjorn [Dawn Chorus],Vee [Beyond The Harbor],Ed [A Place To Call Home],Dave [Limits],Gou [Lagoon Lounge]
3/5/2023 12:16:07,Kody [Hero's Advent],Alen [Pervader],Remy [Amorous],Tai [Sileo],Vee [Beyond The Harbor],Ed [A Place To Call Home],Dave [Limits],Sissel [Repeat]
3/5/2023 12:16:31,Kody [Hero's Advent],Leandros [Kingsguard],Hershel [Repeat],Tai [Sileo],Vee [Beyond The Harbor],Macsen [Killigan's Treasure],Dave [Limits],Gou [Lagoon Lounge]
