Timestamp,,
4/1/2023 9:50:42,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 11:21:37,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 11:57:11,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 12:10:07,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:03:51,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:06:08,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:09:36,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:11:04,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:11:05,,Kobu [Where The Demon Lurks]
4/1/2023 13:12:59,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 13:13:17,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 13:13:46,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:18:25,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 13:18:53,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:19:54,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 13:19:58,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 13:21:50,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:27:55,,Kobu [Where The Demon Lurks]
4/1/2023 13:31:42,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:35:52,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 13:41:17,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 13:41:45,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 13:43:18,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 13:43:51,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:46:05,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 13:46:34,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 14:13:32,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 14:20:34,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 14:41:55,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 14:48:05,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 15:19:04,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 15:43:43,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 15:54:52,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 16:15:57,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 16:46:45,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 16:57:26,Arvo [Dawn Chorus],Euca [Repeat]
4/1/2023 17:10:50,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 17:19:43,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 17:20:52,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 17:52:42,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 18:03:15,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 18:04:28,Arvo [Dawn Chorus],
4/1/2023 19:06:39,,Kobu [Where The Demon Lurks]
4/1/2023 19:09:09,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 19:46:07,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 19:56:56,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 20:52:32,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 20:58:52,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/1/2023 22:05:03,Lake [Dawn Chorus],Euca [Repeat]
4/1/2023 23:14:15,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 3:09:28,Arvo [Dawn Chorus],Euca [Repeat]
4/2/2023 4:40:48,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 6:09:35,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 8:10:24,Arvo [Dawn Chorus],Euca [Repeat]
4/2/2023 10:19:12,Arvo [Dawn Chorus],Euca [Repeat]
4/2/2023 11:20:02,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 11:21:50,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 13:04:19,Arvo [Dawn Chorus],Euca [Repeat]
4/2/2023 13:39:46,Arvo [Dawn Chorus],Euca [Repeat]
4/2/2023 19:54:50,Lake [Dawn Chorus],Euca [Repeat]
4/2/2023 21:38:15,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 21:43:09,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 21:46:19,,Kobu [Where The Demon Lurks]
4/2/2023 21:46:38,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 22:18:53,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 22:21:40,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/2/2023 23:52:18,Lake [Dawn Chorus],Euca [Repeat]
4/3/2023 2:11:20,,Kobu [Where The Demon Lurks]
4/3/2023 2:37:55,Arvo [Dawn Chorus],Euca [Repeat]
4/3/2023 3:33:36,,Kobu [Where The Demon Lurks]
4/3/2023 6:32:53,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
4/3/2023 8:27:50,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/3/2023 9:01:54,Lake [Dawn Chorus],Euca [Repeat]
4/3/2023 13:42:14,Lake [Dawn Chorus],Kobu [Where The Demon Lurks]
4/3/2023 14:01:39,Lake [Dawn Chorus],Euca [Repeat]
4/3/2023 20:35:47,Arvo [Dawn Chorus],Kobu [Where The Demon Lurks]
